id,idChampionship,name,generalName,idRound,round,idStadium,stadium_country,stadium,attendance,idTeamHome,teamHome,teamHomeSize,scoreTeamHome,penaltiesScoreTeamHome,idTeamAway,teamAway,teamAwaySize,scoreTeamAway,penaltiesScoreTeamAway,hasPenalties,gameDate,gameCanceled,createddate,source,resultado,resultadoPenalties
7113,2005_BR,Brasileirão 2005,Brasileirão,15,15,150,BR,Estádio Raimundo Sampaio,,8,Atlético-MG,X,0,,11,São Paulo,X,0,,,2005-07-28,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7114,2005_BR,Brasileirão 2005,Brasileirão,25,25,150,BR,Estádio Raimundo Sampaio,,8,Atlético-MG,X,0,,2,Botafogo,M,2,,,2005-09-11,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7115,2005_BR,Brasileirão 2005,Brasileirão,30,30,150,BR,Estádio Raimundo Sampaio,,8,Atlético-MG,X,0,,33,Paraná,M,1,,,2005-10-05,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7116,2005_BR,Brasileirão 2005,Brasileirão,32,32,150,BR,Estádio Raimundo Sampaio,,8,Atlético-MG,X,0,,13,Cruzeiro,X,1,,,2005-10-16,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7117,2005_BR,Brasileirão 2005,Brasileirão,1,1,13,BR,Arena da Baixada,,203,Atlético-PR,S,0,,34,Ponte Preta,M,1,,,2005-04-24,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7118,2005_BR,Brasileirão 2005,Brasileirão,7,7,13,BR,Arena da Baixada,,203,Atlético-PR,S,0,,31,Figueirense FC,M,0,,,2005-06-11,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7119,2005_BR,Brasileirão 2005,Brasileirão,9,9,13,BR,Arena da Baixada,,203,Atlético-PR,S,0,,10,Fortaleza,M,0,,,2005-06-26,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7120,2005_BR,Brasileirão 2005,Brasileirão,15,15,99,BR,Estádio Municipal Anacleto Campanella,,35,São Caetano,M,0,,2,Botafogo,M,1,,,2005-07-28,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7121,2005_BR,Brasileirão 2005,Brasileirão,21,21,99,BR,Estádio Municipal Anacleto Campanella,,35,São Caetano,M,0,,13,Cruzeiro,X,1,,,2005-08-20,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7122,2005_BR,Brasileirão 2005,Brasileirão,23,23,99,BR,Estádio Municipal Anacleto Campanella,,35,São Caetano,M,0,,17,Goiás EC,M,1,,,2005-08-27,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7123,2005_BR,Brasileirão 2005,Brasileirão,27,27,99,BR,Estádio Municipal Anacleto Campanella,,35,São Caetano,M,0,,31,Figueirense FC,M,1,,,2005-09-22,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7124,2005_BR,Brasileirão 2005,Brasileirão,35,35,99,BR,Estádio Municipal Anacleto Campanella,,35,São Caetano,M,0,,11,São Paulo,X,1,,,2005-10-30,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7125,2005_BR,Brasileirão 2005,Brasileirão,1,1,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,2,Botafogo,M,2,,,2005-04-24,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7126,2005_BR,Brasileirão 2005,Brasileirão,15,15,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,33,Paraná,M,2,,,2005-07-29,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7127,2005_BR,Brasileirão 2005,Brasileirão,17,17,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,16,Santos FC,X,1,,,2005-08-04,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7128,2005_BR,Brasileirão 2005,Brasileirão,19,19,1,BR,Estádio Beira-Rio,,1,Internacional,X,0,,14,Corinthians,X,0,,,2005-08-11,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7129,2005_BR,Brasileirão 2005,Brasileirão,2,2,160,BR,Estádio São Januário,,18,Vasco da Gama,M,0,,10,Fortaleza,M,0,,,2005-04-30,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7130,2005_BR,Brasileirão 2005,Brasileirão,27,27,160,BR,Estádio São Januário,,18,Vasco da Gama,M,0,,34,Ponte Preta,M,0,,,2005-09-23,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7131,2005_BR,Brasileirão 2005,Brasileirão,29,29,160,BR,Estádio São Januário,,18,Vasco da Gama,M,0,,4,Palmeiras,X,0,,,2005-10-02,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7132,2005_BR,Brasileirão 2005,Brasileirão,4,4,47,BR,Estádio Elmo Serejo Farias,,44,Brasiliense-DF,S,0,,9,Fluminense,M,3,,,2005-05-15,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7133,2005_BR,Brasileirão 2005,Brasileirão,15,15,47,BR,Estádio Elmo Serejo Farias,,44,Brasiliense-DF,S,0,,41,Paysandu SC,M,0,,,2005-07-29,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7134,2005_BR,Brasileirão 2005,Brasileirão,18,18,47,BR,Estádio Elmo Serejo Farias,,44,Brasiliense-DF,S,0,,1,Internacional,X,0,,,2005-08-07,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7135,2005_BR,Brasileirão 2005,Brasileirão,26,26,47,BR,Estádio Elmo Serejo Farias,,44,Brasiliense-DF,S,0,,10,Fortaleza,M,2,,,2005-09-18,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7136,2005_BR,Brasileirão 2005,Brasileirão,35,35,47,BR,Estádio Elmo Serejo Farias,,44,Brasiliense-DF,S,0,,2,Botafogo,M,0,,,2005-10-30,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7137,2005_BR,Brasileirão 2005,Brasileirão,2,2,144,BR,Estádio Orlando Scarpelli,,31,Figueirense FC,M,0,,5,Flamengo,X,1,,,2005-05-01,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7138,2005_BR,Brasileirão 2005,Brasileirão,10,10,144,BR,Estádio Orlando Scarpelli,,31,Figueirense FC,M,0,,13,Cruzeiro,X,0,,,2005-07-03,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7139,2005_BR,Brasileirão 2005,Brasileirão,15,15,144,BR,Estádio Orlando Scarpelli,,31,Figueirense FC,M,0,,19,Coritiba FC,M,0,,,2005-07-29,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7140,2005_BR,Brasileirão 2005,Brasileirão,22,22,144,BR,Estádio Orlando Scarpelli,,31,Figueirense FC,M,0,,8,Atlético-MG,X,1,,,2005-08-26,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7141,2005_BR,Brasileirão 2005,Brasileirão,5,5,45,BR,Estádio Durival Britto e Silva,,33,Paraná,M,1,,34,Ponte Preta,M,1,,,2005-05-21,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7142,2005_BR,Brasileirão 2005,Brasileirão,9,9,45,BR,Estádio Durival Britto e Silva,,33,Paraná,M,1,,8,Atlético-MG,X,0,,,2005-06-25,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7143,2005_BR,Brasileirão 2005,Brasileirão,18,18,45,BR,Estádio Durival Britto e Silva,,33,Paraná,M,1,,16,Santos FC,X,1,,,2005-08-07,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7144,2005_BR,Brasileirão 2005,Brasileirão,25,25,45,BR,Estádio Durival Britto e Silva,,33,Paraná,M,1,,4,Palmeiras,X,3,,,2005-09-11,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7145,2005_BR,Brasileirão 2005,Brasileirão,34,34,45,BR,Estádio Durival Britto e Silva,,33,Paraná,M,1,,35,São Caetano,M,3,,,2005-10-28,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7146,2005_BR,Brasileirão 2005,Brasileirão,11,11,139,BR,Estádio Olímpico Nilton Santos,,2,Botafogo,M,1,,9,Fluminense,M,2,,,2005-07-10,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7147,2005_BR,Brasileirão 2005,Brasileirão,14,14,139,BR,Estádio Olímpico Nilton Santos,,2,Botafogo,M,1,,44,Brasiliense-DF,S,1,,,2005-07-23,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7148,2005_BR,Brasileirão 2005,Brasileirão,29,29,139,BR,Estádio Olímpico Nilton Santos,,2,Botafogo,M,1,,11,São Paulo,X,1,,,2005-10-02,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7149,2005_BR,Brasileirão 2005,Brasileirão,31,31,139,BR,Estádio Olímpico Nilton Santos,,2,Botafogo,M,1,,4,Palmeiras,X,2,,,2005-10-08,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7150,2005_BR,Brasileirão 2005,Brasileirão,36,36,139,BR,Estádio Olímpico Nilton Santos,,2,Botafogo,M,1,,35,São Caetano,M,0,,,2005-11-03,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7151,2005_BR,Brasileirão 2005,Brasileirão,7,7,64,BR,Estádio Governador Magalhães Pinto,,13,Cruzeiro,X,1,,34,Ponte Preta,M,2,,,2005-06-11,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7152,2005_BR,Brasileirão 2005,Brasileirão,38,38,64,BR,Estádio Governador Magalhães Pinto,,13,Cruzeiro,X,1,,44,Brasiliense-DF,S,0,,,2005-11-13,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7153,2005_BR,Brasileirão 2005,Brasileirão,1,1,75,BR,Estádio Jornalista Mário Filho,,5,Flamengo,X,1,,13,Cruzeiro,X,1,,,2005-04-23,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7154,2005_BR,Brasileirão 2005,Brasileirão,8,8,75,BR,Estádio Jornalista Mário Filho,,5,Flamengo,X,1,,203,Atlético-PR,S,1,,,2005-06-18,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7155,2005_BR,Brasileirão 2005,Brasileirão,12,12,75,BR,Estádio Jornalista Mário Filho,,5,Flamengo,X,1,,18,Vasco da Gama,M,0,,,2005-07-17,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7156,2005_BR,Brasileirão 2005,Brasileirão,17,17,75,BR,Estádio Jornalista Mário Filho,,5,Flamengo,X,1,,34,Ponte Preta,M,0,,,2005-08-04,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7157,2005_BR,Brasileirão 2005,Brasileirão,19,19,75,BR,Estádio Jornalista Mário Filho,,5,Flamengo,X,1,,33,Paraná,M,1,,,2005-08-12,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7158,2005_BR,Brasileirão 2005,Brasileirão,24,24,75,BR,Estádio Jornalista Mário Filho,,5,Flamengo,X,1,,1,Internacional,X,1,,,2005-09-09,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7159,2005_BR,Brasileirão 2005,Brasileirão,28,28,75,BR,Estádio Jornalista Mário Filho,,5,Flamengo,X,1,,14,Corinthians,X,3,,,2005-09-25,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7160,2005_BR,Brasileirão 2005,Brasileirão,31,31,75,BR,Estádio Jornalista Mário Filho,,5,Flamengo,X,1,,8,Atlético-MG,X,2,,,2005-10-12,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7161,2005_BR,Brasileirão 2005,Brasileirão,32,32,75,BR,Estádio Jornalista Mário Filho,,5,Flamengo,X,1,,11,São Paulo,X,6,,,2005-10-16,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7162,2005_BR,Brasileirão 2005,Brasileirão,13,13,65,BR,Estádio Governador Plácido Castelo,,10,Fortaleza,M,1,,8,Atlético-MG,X,4,,,2005-07-21,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7163,2005_BR,Brasileirão 2005,Brasileirão,27,27,65,BR,Estádio Governador Plácido Castelo,,10,Fortaleza,M,1,,1,Internacional,X,2,,,2005-09-22,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7164,2005_BR,Brasileirão 2005,Brasileirão,30,30,65,BR,Estádio Governador Plácido Castelo,,10,Fortaleza,M,1,,203,Atlético-PR,S,4,,,2005-10-06,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7165,2005_BR,Brasileirão 2005,Brasileirão,32,32,65,BR,Estádio Governador Plácido Castelo,,10,Fortaleza,M,1,,41,Paysandu SC,M,2,,,2005-10-15,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7166,2005_BR,Brasileirão 2005,Brasileirão,33,33,65,BR,Estádio Governador Plácido Castelo,,10,Fortaleza,M,1,,4,Palmeiras,X,1,,,2005-10-22,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7167,2005_BR,Brasileirão 2005,Brasileirão,35,35,65,BR,Estádio Governador Plácido Castelo,,10,Fortaleza,M,1,,17,Goiás EC,M,1,,,2005-10-29,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7168,2005_BR,Brasileirão 2005,Brasileirão,12,12,169,BR,Estádio de Hailé Pinheiro,,17,Goiás EC,M,1,,44,Brasiliense-DF,S,3,,,2005-07-16,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7169,2005_BR,Brasileirão 2005,Brasileirão,19,19,169,BR,Estádio de Hailé Pinheiro,,17,Goiás EC,M,1,,29,Juventude,M,0,,,2005-08-12,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7170,2005_BR,Brasileirão 2005,Brasileirão,22,22,169,BR,Estádio de Hailé Pinheiro,,17,Goiás EC,M,1,,33,Paraná,M,1,,,2005-08-25,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7171,2005_BR,Brasileirão 2005,Brasileirão,25,25,169,BR,Estádio de Hailé Pinheiro,,17,Goiás EC,M,1,,13,Cruzeiro,X,0,,,2005-09-10,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7172,2005_BR,Brasileirão 2005,Brasileirão,36,36,169,BR,Estádio de Hailé Pinheiro,,17,Goiás EC,M,1,,9,Fluminense,M,2,,,2005-11-03,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7173,2005_BR,Brasileirão 2005,Brasileirão,2,2,25,BR,Estádio Alfredo Jaconi,,29,Juventude,M,1,,203,Atlético-PR,S,0,,,2005-05-01,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7174,2005_BR,Brasileirão 2005,Brasileirão,9,9,25,BR,Estádio Alfredo Jaconi,,29,Juventude,M,1,,34,Ponte Preta,M,3,,,2005-06-25,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7175,2005_BR,Brasileirão 2005,Brasileirão,18,18,25,BR,Estádio Alfredo Jaconi,,29,Juventude,M,1,,4,Palmeiras,X,2,,,2005-08-07,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7176,2005_BR,Brasileirão 2005,Brasileirão,22,22,25,BR,Estádio Alfredo Jaconi,,29,Juventude,M,1,,14,Corinthians,X,0,,,2005-08-25,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7177,2005_BR,Brasileirão 2005,Brasileirão,4,4,2,BR,Allianz Parque,,4,Palmeiras,X,1,,33,Paraná,M,2,,,2005-05-15,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7178,2005_BR,Brasileirão 2005,Brasileirão,12,12,2,BR,Allianz Parque,,4,Palmeiras,X,1,,10,Fortaleza,M,2,,,2005-07-17,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7179,2005_BR,Brasileirão 2005,Brasileirão,14,14,2,BR,Allianz Parque,,4,Palmeiras,X,1,,8,Atlético-MG,X,0,,,2005-07-24,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7180,2005_BR,Brasileirão 2005,Brasileirão,16,16,2,BR,Allianz Parque,,4,Palmeiras,X,1,,203,Atlético-PR,S,1,,,2005-07-31,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7181,2005_BR,Brasileirão 2005,Brasileirão,24,24,2,BR,Allianz Parque,,4,Palmeiras,X,1,,19,Coritiba FC,M,1,,,2005-09-09,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7182,2005_BR,Brasileirão 2005,Brasileirão,32,32,2,BR,Allianz Parque,,4,Palmeiras,X,1,,14,Corinthians,X,1,,,2005-10-16,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7183,2005_BR,Brasileirão 2005,Brasileirão,7,7,162,BR,Estádio Urbano Caldeira,,16,Santos FC,X,1,,9,Fluminense,M,1,,,2005-06-12,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7184,2005_BR,Brasileirão 2005,Brasileirão,19,19,162,BR,Estádio Urbano Caldeira,,16,Santos FC,X,1,,44,Brasiliense-DF,S,1,,,2005-08-12,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7185,2005_BR,Brasileirão 2005,Brasileirão,32,32,162,BR,Estádio Urbano Caldeira,,16,Santos FC,X,1,,17,Goiás EC,M,1,,,2005-10-16,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7186,2005_BR,Brasileirão 2005,Brasileirão,35,35,162,BR,Estádio Urbano Caldeira,,16,Santos FC,X,1,,13,Cruzeiro,X,2,,,2005-10-30,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7187,2005_BR,Brasileirão 2005,Brasileirão,15,15,75,BR,Estádio Jornalista Mário Filho,,9,Fluminense,M,1,,17,Goiás EC,M,1,,,2005-07-28,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7188,2005_BR,Brasileirão 2005,Brasileirão,25,25,75,BR,Estádio Jornalista Mário Filho,,9,Fluminense,M,1,,44,Brasiliense-DF,S,1,,,2005-10-25,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7189,2005_BR,Brasileirão 2005,Brasileirão,2,2,39,BR,Estádio Cícero Pompeu de Toledo,,11,São Paulo,X,1,,33,Paraná,M,1,,,2005-04-30,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7190,2005_BR,Brasileirão 2005,Brasileirão,4,4,39,BR,Estádio Cícero Pompeu de Toledo,,11,São Paulo,X,1,,19,Coritiba FC,M,0,,,2005-05-14,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7191,2005_BR,Brasileirão 2005,Brasileirão,6,6,39,BR,Estádio Cícero Pompeu de Toledo,,11,São Paulo,X,1,,13,Cruzeiro,X,1,,,2005-05-28,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7192,2005_BR,Brasileirão 2005,Brasileirão,8,8,39,BR,Estádio Cícero Pompeu de Toledo,,11,São Paulo,X,1,,2,Botafogo,M,0,,,2005-06-19,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7193,2005_BR,Brasileirão 2005,Brasileirão,9,9,39,BR,Estádio Cícero Pompeu de Toledo,,11,São Paulo,X,1,,1,Internacional,X,3,,,2005-06-25,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7194,2005_BR,Brasileirão 2005,Brasileirão,22,22,39,BR,Estádio Cícero Pompeu de Toledo,,11,São Paulo,X,1,,9,Fluminense,M,1,,,2005-08-25,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7195,2005_BR,Brasileirão 2005,Brasileirão,24,24,39,BR,Estádio Cícero Pompeu de Toledo,,11,São Paulo,X,1,,14,Corinthians,X,1,,,2005-10-25,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7196,2005_BR,Brasileirão 2005,Brasileirão,33,33,39,BR,Estádio Cícero Pompeu de Toledo,,11,São Paulo,X,1,,16,Santos FC,X,2,,,2005-10-23,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7197,2005_BR,Brasileirão 2005,Brasileirão,34,34,39,BR,Estádio Cícero Pompeu de Toledo,,11,São Paulo,X,1,,44,Brasiliense-DF,S,2,,,2005-10-28,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7198,2005_BR,Brasileirão 2005,Brasileirão,3,3,180,BR,Neo Química Arena,,14,Corinthians,X,1,,11,São Paulo,X,5,,,2005-05-08,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7199,2005_BR,Brasileirão 2005,Brasileirão,21,21,180,BR,Neo Química Arena,,14,Corinthians,X,1,,17,Goiás EC,M,1,,,2005-08-21,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7200,2005_BR,Brasileirão 2005,Brasileirão,27,27,180,BR,Neo Química Arena,,14,Corinthians,X,1,,8,Atlético-MG,X,1,,,2005-09-23,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7201,2005_BR,Brasileirão 2005,Brasileirão,33,33,180,BR,Neo Química Arena,,14,Corinthians,X,1,,33,Paraná,M,0,,,2005-10-22,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7202,2005_BR,Brasileirão 2005,Brasileirão,35,35,180,BR,Neo Química Arena,,14,Corinthians,X,1,,18,Vasco da Gama,M,1,,,2005-10-30,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7203,2005_BR,Brasileirão 2005,Brasileirão,3,3,88,BR,Estádio Major Antônio Couto Pereira,,19,Coritiba FC,M,1,,4,Palmeiras,X,0,,,2005-05-08,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7204,2005_BR,Brasileirão 2005,Brasileirão,6,6,88,BR,Estádio Major Antônio Couto Pereira,,19,Coritiba FC,M,1,,29,Juventude,M,2,,,2005-05-29,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7205,2005_BR,Brasileirão 2005,Brasileirão,16,16,88,BR,Estádio Major Antônio Couto Pereira,,19,Coritiba FC,M,1,,44,Brasiliense-DF,S,1,,,2005-07-31,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7206,2005_BR,Brasileirão 2005,Brasileirão,19,19,88,BR,Estádio Major Antônio Couto Pereira,,19,Coritiba FC,M,1,,8,Atlético-MG,X,0,,,2005-08-11,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7207,2005_BR,Brasileirão 2005,Brasileirão,25,25,88,BR,Estádio Major Antônio Couto Pereira,,19,Coritiba FC,M,1,,11,São Paulo,X,4,,,2005-09-11,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7208,2005_BR,Brasileirão 2005,Brasileirão,32,32,88,BR,Estádio Major Antônio Couto Pereira,,19,Coritiba FC,M,1,,203,Atlético-PR,S,2,,,2005-10-15,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7209,2005_BR,Brasileirão 2005,Brasileirão,2,2,49,BR,Estádio Estadual Jornalista Edgar Augusto Proença,,41,Paysandu SC,M,1,,9,Fluminense,M,2,,,2005-05-01,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7210,2005_BR,Brasileirão 2005,Brasileirão,6,6,49,BR,Estádio Estadual Jornalista Edgar Augusto Proença,,41,Paysandu SC,M,1,,17,Goiás EC,M,0,,,2005-05-28,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7211,2005_BR,Brasileirão 2005,Brasileirão,11,11,49,BR,Estádio Estadual Jornalista Edgar Augusto Proença,,41,Paysandu SC,M,1,,10,Fortaleza,M,2,,,2005-07-09,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7212,2005_BR,Brasileirão 2005,Brasileirão,14,14,49,BR,Estádio Estadual Jornalista Edgar Augusto Proença,,41,Paysandu SC,M,1,,1,Internacional,X,2,,,2005-07-24,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7213,2005_BR,Brasileirão 2005,Brasileirão,16,16,96,BR,Estádio Moisés Lucarelli,,34,Ponte Preta,M,1,,1,Internacional,X,1,,,2005-07-31,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7214,2005_BR,Brasileirão 2005,Brasileirão,26,26,96,BR,Estádio Moisés Lucarelli,,34,Ponte Preta,M,1,,33,Paraná,M,0,,,2005-09-17,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7215,2005_BR,Brasileirão 2005,Brasileirão,32,32,96,BR,Estádio Moisés Lucarelli,,34,Ponte Preta,M,1,,35,São Caetano,M,2,,,2005-10-16,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7216,2005_BR,Brasileirão 2005,Brasileirão,18,18,150,BR,Estádio Raimundo Sampaio,,8,Atlético-MG,X,1,,9,Fluminense,M,2,,,2005-08-07,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7217,2005_BR,Brasileirão 2005,Brasileirão,23,23,150,BR,Estádio Raimundo Sampaio,,8,Atlético-MG,X,1,,34,Ponte Preta,M,0,,,2005-08-28,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Casa,
7218,2005_BR,Brasileirão 2005,Brasileirão,28,28,150,BR,Estádio Raimundo Sampaio,,8,Atlético-MG,X,1,,1,Internacional,X,1,,,2005-09-25,0,2025-08-12,Transfermarket/basedosdados.org-BR,Empate,
7219,2005_BR,Brasileirão 2005,Brasileirão,35,35,150,BR,Estádio Raimundo Sampaio,,8,Atlético-MG,X,1,,4,Palmeiras,X,3,,,2005-10-30,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7220,2005_BR,Brasileirão 2005,Brasileirão,37,37,150,BR,Estádio Raimundo Sampaio,,8,Atlético-MG,X,1,,17,Goiás EC,M,2,,,2005-11-06,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7221,2005_BR,Brasileirão 2005,Brasileirão,4,4,13,BR,Arena da Baixada,,203,Atlético-PR,S,1,,14,Corinthians,X,2,,,2005-05-15,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
7222,2005_BR,Brasileirão 2005,Brasileirão,5,5,13,BR,Arena da Baixada,,203,Atlético-PR,S,1,,1,Internacional,X,3,,,2005-05-22,0,2025-08-12,Transfermarket/basedosdados.org-BR,Vitória Time Visitante,
