id,date,round,teamHome,scoreTeamHome,teamAway,scoreTeamAway,,image
1014264,2020-11-14,Round 21,Sport Club do Recife,0,Vasco da Gama,2,,https://r2.thesportsdb.com/images/media/event/thumb/ad968x1601404061.jpg
1014268,2020-11-14,Round 21,Santos FC,2,Internacional,0,,https://r2.thesportsdb.com/images/media/event/thumb/3cp5nf1601404065.jpg
1014270,2020-11-14,Round 21,Goias,0,Atletico PR,1,,https://r2.thesportsdb.com/images/media/event/thumb/52dqrr1601404067.jpg
1014271,2020-11-14,Round 21,Gremio,4,Ceara,2,,https://r2.thesportsdb.com/images/media/event/thumb/ax86pc1601404068.jpg
1014267,2020-11-14,Round 21,Corinthians,1,Atletico MG,2,,https://r2.thesportsdb.com/images/media/event/thumb/fap2jy1601404064.jpg
1014265,2020-11-14,Round 21,Fortaleza,2,Sao Paulo,3,,https://r2.thesportsdb.com/images/media/event/thumb/vmfupl1601404062.jpg
1014272,2020-11-15,Round 21,Flamengo,1,Atletico GO,1,,https://r2.thesportsdb.com/images/media/event/thumb/zei5di1601404060.jpg
1014263,2020-11-15,Round 21,Palmeiras,2,Fluminense,0,,https://r2.thesportsdb.com/images/media/event/thumb/v0vcxe1601404061.jpg
1014269,2020-11-16,Round 21,Coritiba,1,Bahia,2,,https://r2.thesportsdb.com/images/media/event/thumb/cpf0mg1601404066.jpg
1014266,2020-11-16,Round 21,Botafogo RJ,1,Bragantino,2,,https://r2.thesportsdb.com/images/media/event/thumb/gg842u1601404064.jpg
1050092,2020-11-18,Round 6,Atletico MG,0,Atletico PR,2,,https://r2.thesportsdb.com/images/media/event/thumb/21nh5p1601403930.jpg
1014214,2020-11-19,Round 16,Vasco da Gama,0,Fortaleza,0,,https://r2.thesportsdb.com/images/media/event/thumb/t97k461601404017.jpg
1014279,2020-11-20,Round 22,Bragantino,4,Bahia,0,,https://r2.thesportsdb.com/images/media/event/thumb/66dngr1601404074.jpg
1014276,2020-11-21,Round 22,Atletico PR,1,Santos FC,0,,https://r2.thesportsdb.com/images/media/event/thumb/v7s74l1601404071.jpg
1014280,2020-11-21,Round 22,Flamengo,3,Coritiba,1,,https://r2.thesportsdb.com/images/media/event/thumb/czl32v1601404075.jpg
1014275,2020-11-22,Round 22,Goias,1,Palmeiras,0,,https://r2.thesportsdb.com/images/media/event/thumb/avenau1601404071.jpg
1014274,2020-11-22,Round 22,Sao Paulo,1,Vasco da Gama,1,,https://r2.thesportsdb.com/images/media/event/thumb/lpwvke1601404070.jpg
1014277,2020-11-22,Round 22,Ceara,2,Atletico MG,2,,https://r2.thesportsdb.com/images/media/event/thumb/6lp11k1601404072.jpg
1014273,2020-11-22,Round 22,Internacional,1,Fluminense,2,,https://r2.thesportsdb.com/images/media/event/thumb/p2b4bd1601404069.jpg
1014281,2020-11-22,Round 22,Botafogo RJ,1,Fortaleza,2,,https://r2.thesportsdb.com/images/media/event/thumb/e3d1ur1601404076.jpg
1014278,2020-11-22,Round 22,Corinthians,0,Gremio,0,,https://r2.thesportsdb.com/images/media/event/thumb/5465j91601404073.jpg
1014282,2020-11-23,Round 22,Sport Club do Recife,0,Atletico GO,1,,https://r2.thesportsdb.com/images/media/event/thumb/4n56py1601404077.jpg
1014221,2020-11-25,Round 16,Ceara,1,Sao Paulo,1,,https://r2.thesportsdb.com/images/media/event/thumb/ckjx9b1601404023.jpg
1014284,2020-11-26,Round 23,Atletico MG,2,Botafogo RJ,1,,https://r2.thesportsdb.com/images/media/event/thumb/la7ex11601404079.jpg
1014287,2020-11-26,Round 23,Coritiba,0,Corinthians,1,,https://r2.thesportsdb.com/images/media/event/thumb/s12pgi1601404081.jpg
1014292,2020-11-26,Round 23,Fortaleza,1,Goias,1,,https://r2.thesportsdb.com/images/media/event/thumb/cz9re61601404085.jpg
1014289,2020-11-28,Round 23,Santos FC,4,Sport Club do Recife,2,,https://r2.thesportsdb.com/images/media/event/thumb/al9mem1601404083.jpg
1014290,2020-11-28,Round 23,Palmeiras,3,Atletico PR,0,,https://r2.thesportsdb.com/images/media/event/thumb/49lb8w1601404084.jpg
1014285,2020-11-28,Round 23,Bahia,1,Sao Paulo,3,,https://r2.thesportsdb.com/images/media/event/thumb/7t2n481601404079.jpg
1014288,2020-11-29,Round 23,Atletico GO,0,Internacional,0,,https://r2.thesportsdb.com/images/media/event/thumb/43q9sr1601404082.jpg
1014291,2020-11-30,Round 23,Vasco da Gama,1,Ceara,4,,https://r2.thesportsdb.com/images/media/event/thumb/gbescf1601404085.jpg
1014122,2020-11-30,Round 6,Gremio,2,Goias,1,,https://r2.thesportsdb.com/images/media/event/thumb/fzmpgb1601403937.jpg
1014286,2020-11-30,Round 23,Fluminense,0,Bragantino,0,,https://r2.thesportsdb.com/images/media/event/thumb/2a5qa81601404080.jpg
1014297,2020-12-03,Round 24,Fortaleza,0,Corinthians,0,,https://r2.thesportsdb.com/images/media/event/thumb/bs0ups1601404090.jpg
1043896,2020-12-03,Round 1,Goias,0,Sao Paulo,3,,https://r2.thesportsdb.com/images/media/event/thumb/ge7pod1601403892.jpg
1014293,2020-12-05,Round 24,Botafogo RJ,0,Flamengo,1,,https://r2.thesportsdb.com/images/media/event/thumb/lw4xp71601404086.jpg
1014295,2020-12-05,Round 24,Santos FC,2,Palmeiras,2,,https://r2.thesportsdb.com/images/media/event/thumb/9sau461601404088.jpg
1014301,2020-12-05,Round 24,Bahia,0,Ceara,2,,https://r2.thesportsdb.com/images/media/event/thumb/0b4end1601404093.jpg
1014300,2020-12-05,Round 24,Fluminense,3,Atletico PR,1,,https://r2.thesportsdb.com/images/media/event/thumb/b3wi271601404092.jpg
1014296,2020-12-06,Round 24,Coritiba,0,Bragantino,0,,https://r2.thesportsdb.com/images/media/event/thumb/0ndc6i1601404089.jpg
1014294,2020-12-06,Round 24,Gremio,4,Vasco da Gama,0,,https://r2.thesportsdb.com/images/media/event/thumb/ah6ljy1601404087.jpg
1014299,2020-12-06,Round 24,Sao Paulo,1,Sport Club do Recife,0,,https://r2.thesportsdb.com/images/media/event/thumb/etud541601404091.jpg
1014298,2020-12-06,Round 24,Atletico MG,2,Internacional,2,,https://r2.thesportsdb.com/images/media/event/thumb/gbxap91601404091.jpg
1014302,2020-12-07,Round 24,Atletico GO,0,Goias,1,,https://r2.thesportsdb.com/images/media/event/thumb/ec4otx1601404094.jpg
1014235,2020-12-10,Round 18,Sao Paulo,4,Botafogo RJ,0,,https://r2.thesportsdb.com/images/media/event/thumb/8z9v6x1601404036.jpg
1014311,2020-12-12,Round 25,Bragantino,2,Fortaleza,1,,https://r2.thesportsdb.com/images/media/event/thumb/e35ink1601404102.jpg
1014307,2020-12-12,Round 25,Atletico PR,0,Atletico MG,1,,https://r2.thesportsdb.com/images/media/event/thumb/m8lvrm1601404098.jpg
1014309,2020-12-12,Round 25,Palmeiras,3,Bahia,0,,https://r2.thesportsdb.com/images/media/event/thumb/jfb5sy1601404100.jpg
1014304,2020-12-12,Round 25,Internacional,2,Botafogo RJ,1,,https://r2.thesportsdb.com/images/media/event/thumb/5y98wl1601404095.jpg
1014308,2020-12-13,Round 25,Goias,0,Gremio,0,,https://r2.thesportsdb.com/images/media/event/thumb/tm2zy01601404099.jpg
1014312,2020-12-13,Round 25,Ceara,1,Atletico GO,2,,https://r2.thesportsdb.com/images/media/event/thumb/1uwgi81601404103.jpg
1014306,2020-12-13,Round 25,Flamengo,4,Santos FC,1,,https://r2.thesportsdb.com/images/media/event/thumb/l9hn1d1601404097.jpg
1014305,2020-12-13,Round 25,Corinthians,1,Sao Paulo,0,,https://r2.thesportsdb.com/images/media/event/thumb/5ervxd1601404096.jpg
1014310,2020-12-13,Round 25,Sport Club do Recife,1,Coritiba,0,,https://r2.thesportsdb.com/images/media/event/thumb/0143jl1601404101.jpg
1014303,2020-12-13,Round 25,Vasco da Gama,1,Fluminense,1,,https://r2.thesportsdb.com/images/media/event/thumb/h863741601404095.jpg
1014317,2020-12-17,Round 26,Sao Paulo,3,Atletico MG,0,,https://r2.thesportsdb.com/images/media/event/thumb/xq0ldo1601404107.jpg
1014313,2020-12-17,Round 26,Atletico GO,2,Fluminense,1,,https://r2.thesportsdb.com/images/media/event/thumb/nxjvbc1601404103.jpg
1014318,2020-12-19,Round 26,Sport Club do Recife,1,Gremio,1,,https://r2.thesportsdb.com/images/media/event/thumb/uz97fj1601404107.jpg
1014315,2020-12-20,Round 26,Internacional,2,Palmeiras,0,,https://r2.thesportsdb.com/images/media/event/thumb/vkgbab1601404105.jpg
1014314,2020-12-20,Round 26,Coritiba,1,Botafogo RJ,2,,https://r2.thesportsdb.com/images/media/event/thumb/pntxcm1601404104.jpg
1014316,2020-12-20,Round 26,Vasco da Gama,1,Santos FC,0,,https://r2.thesportsdb.com/images/media/event/thumb/xar0zk1601404106.jpg
1014320,2020-12-20,Round 26,Bragantino,0,Atletico PR,1,,https://r2.thesportsdb.com/images/media/event/thumb/ab75pj1601404109.jpg
1014319,2020-12-20,Round 26,Flamengo,4,Bahia,3,,https://r2.thesportsdb.com/images/media/event/thumb/xtzzqm1601404108.jpg
1014321,2020-12-20,Round 26,Fortaleza,0,Ceara,2,,https://r2.thesportsdb.com/images/media/event/thumb/tng8rg1601404110.jpg
1014322,2020-12-21,Round 26,Corinthians,2,Goias,1,,https://r2.thesportsdb.com/images/media/event/thumb/lfthat1601404111.jpg
1014330,2020-12-26,Round 27,Atletico MG,2,Coritiba,0,,https://r2.thesportsdb.com/images/media/event/thumb/2kl5lm1601404118.jpg
1014329,2020-12-26,Round 27,Goias,1,Sport Club do Recife,0,,https://r2.thesportsdb.com/images/media/event/thumb/9dhb861601404117.jpg
1014323,2020-12-26,Round 27,Fortaleza,0,Flamengo,0,,https://r2.thesportsdb.com/images/media/event/thumb/ae3q7e1601404112.jpg
1014325,2020-12-27,Round 27,Fluminense,1,Sao Paulo,2,,https://r2.thesportsdb.com/images/media/event/thumb/pq1dtb1601404113.jpg
1014327,2020-12-27,Round 27,Botafogo RJ,0,Corinthians,2,,https://r2.thesportsdb.com/images/media/event/thumb/5dums81601404115.jpg
1014328,2020-12-27,Round 27,Bahia,1,Internacional,2,,https://r2.thesportsdb.com/images/media/event/thumb/ymzvjb1601404116.jpg
1014326,2020-12-27,Round 27,Palmeiras,1,Bragantino,0,,https://r2.thesportsdb.com/images/media/event/thumb/hnu8oz1601404114.jpg
1014324,2020-12-27,Round 27,Atletico PR,3,Vasco da Gama,0,,https://r2.thesportsdb.com/images/media/event/thumb/n0lupt1601404113.jpg
1014331,2020-12-27,Round 27,Santos FC,1,Ceara,1,,https://r2.thesportsdb.com/images/media/event/thumb/m7rj8c1601404119.jpg
1014332,2020-12-27,Round 27,Gremio,2,Atletico GO,1,,https://r2.thesportsdb.com/images/media/event/thumb/x0vekn1601404119.jpg
1014339,2021-01-06,Round 28,Gremio,2,Bahia,1,,https://r2.thesportsdb.com/images/media/event/thumb/z7qr281601404125.jpg
1014340,2021-01-06,Round 28,Botafogo RJ,0,Atletico PR,2,,https://r2.thesportsdb.com/images/media/event/thumb/ypud8u1601404126.jpg
1014341,2021-01-06,Round 28,Sport Club do Recife,1,Fortaleza,0,,https://r2.thesportsdb.com/images/media/event/thumb/hgm0m21601404127.jpg
1014342,2021-01-06,Round 28,Coritiba,1,Goias,2,,https://r2.thesportsdb.com/images/media/event/thumb/fax9le1601404128.jpg
1014335,2021-01-07,Round 28,Bragantino,4,Sao Paulo,2,,https://r2.thesportsdb.com/images/media/event/thumb/o36rw31601404122.jpg
1014333,2021-01-07,Round 28,Flamengo,1,Fluminense,2,,https://r2.thesportsdb.com/images/media/event/thumb/8g4vc21601404120.jpg
1014338,2021-01-07,Round 28,Ceara,0,Internacional,2,,https://r2.thesportsdb.com/images/media/event/thumb/nbyzfc1601404124.jpg
1014334,2021-01-08,Round 28,Atletico GO,0,Vasco da Gama,0,,https://r2.thesportsdb.com/images/media/event/thumb/kz3tuj1601404121.jpg
1014345,2021-01-09,Round 29,Sport Club do Recife,0,Palmeiras,1,,https://r2.thesportsdb.com/images/media/event/thumb/52h98e1601404130.jpg
1014350,2021-01-09,Round 29,Coritiba,0,Atletico PR,0,,https://r2.thesportsdb.com/images/media/event/thumb/mrk9dp1601404134.jpg
1014348,2021-01-10,Round 29,Fortaleza,0,Gremio,0,,https://r2.thesportsdb.com/images/media/event/thumb/2y355d1601404133.jpg
1014346,2021-01-10,Round 29,Sao Paulo,0,Santos FC,1,,https://r2.thesportsdb.com/images/media/event/thumb/4aq5z31601404131.jpg
1014351,2021-01-10,Round 29,Flamengo,0,Ceara,2,,https://r2.thesportsdb.com/images/media/event/thumb/41jbvi1601404135.jpg
1014349,2021-01-10,Round 29,Atletico GO,1,Bahia,1,,https://r2.thesportsdb.com/images/media/event/thumb/n67r4i1601404134.jpg
1014352,2021-01-10,Round 29,Internacional,1,Goias,0,,https://r2.thesportsdb.com/images/media/event/thumb/3yz5r41601404136.jpg
1014344,2021-01-10,Round 29,Vasco da Gama,3,Botafogo RJ,0,,https://r2.thesportsdb.com/images/media/event/thumb/6te90g1601404129.jpg
1014347,2021-01-11,Round 29,Bragantino,2,Atletico MG,2,,https://r2.thesportsdb.com/images/media/event/thumb/ezmv3n1601404132.jpg
1014343,2021-01-14,Round 29,Corinthians,5,Fluminense,0,,https://r2.thesportsdb.com/images/media/event/thumb/6q18mw1601404129.jpg
1014358,2021-01-16,Round 30,Palmeiras,1,Gremio,1,,https://r2.thesportsdb.com/images/media/event/thumb/smcrk11601404141.jpg
1014359,2021-01-16,Round 30,Fluminense,1,Sport Club do Recife,0,,https://r2.thesportsdb.com/images/media/event/thumb/ecgmnd1601404142.jpg
1014360,2021-01-17,Round 30,Vasco da Gama,0,Coritiba,1,,https://r2.thesportsdb.com/images/media/event/thumb/gov6vq1601404143.jpg
1014355,2021-01-17,Round 30,Atletico PR,1,Sao Paulo,1,,https://r2.thesportsdb.com/images/media/event/thumb/3lmsjd1601404138.jpg
1014354,2021-01-17,Round 30,Santos FC,2,Botafogo RJ,1,,https://r2.thesportsdb.com/images/media/event/thumb/0olrsn1601404138.jpg
1014362,2021-01-17,Round 30,Atletico MG,3,Atletico GO,1,,https://r2.thesportsdb.com/images/media/event/thumb/kwjbbd1601404144.jpg
1014356,2021-01-17,Round 30,Ceara,1,Bragantino,2,,https://r2.thesportsdb.com/images/media/event/thumb/k85rxb1601404139.jpg
1014361,2021-01-17,Round 30,Internacional,4,Fortaleza,2,,https://r2.thesportsdb.com/images/media/event/thumb/xavzfn1601404143.jpg
1014337,2021-01-18,Round 28,Palmeiras,4,Corinthians,0,,https://r2.thesportsdb.com/images/media/event/thumb/e6q8ue1601404123.jpg
1014353,2021-01-18,Round 30,Goias,0,Flamengo,3,,https://r2.thesportsdb.com/images/media/event/thumb/dr8unf1601404137.jpg
1014372,2021-01-20,Round 31,Botafogo RJ,1,Atletico GO,3,,https://r2.thesportsdb.com/images/media/event/thumb/n5ecel1601404153.jpg
1014370,2021-01-20,Round 31,Bahia,1,Atletico PR,0,,https://r2.thesportsdb.com/images/media/event/thumb/8hqti11601404151.jpg
1014367,2021-01-20,Round 31,Gremio,1,Atletico MG,1,,https://r2.thesportsdb.com/images/media/event/thumb/hg475i1601404148.jpg
1014363,2021-01-20,Round 31,Coritiba,3,Fluminense,3,,https://r2.thesportsdb.com/images/media/event/thumb/rwjo191601404145.jpg
1014368,2021-01-21,Round 31,Sao Paulo,1,Internacional,5,,https://r2.thesportsdb.com/images/media/event/thumb/3pd7bs1601404149.jpg
1014364,2021-01-21,Round 31,Bragantino,4,Vasco da Gama,1,,https://r2.thesportsdb.com/images/media/event/thumb/g6quzl1601404146.jpg
1014371,2021-01-21,Round 31,Goias,0,Ceara,4,,https://r2.thesportsdb.com/images/media/event/thumb/qb0u7l1601404152.jpg
1014365,2021-01-21,Round 31,Flamengo,2,Palmeiras,0,,https://r2.thesportsdb.com/images/media/event/thumb/sb22511601404147.jpg
1014366,2021-01-21,Round 31,Fortaleza,2,Santos FC,0,,https://r2.thesportsdb.com/images/media/event/thumb/ys2arx1601404148.jpg
1014369,2021-01-22,Round 31,Corinthians,3,Sport Club do Recife,0,,https://r2.thesportsdb.com/images/media/event/thumb/pv90421601404150.jpg
1014380,2021-01-23,Round 32,Sao Paulo,1,Coritiba,1,,https://r2.thesportsdb.com/images/media/event/thumb/lplr341601404164.jpg
1014377,2021-01-24,Round 32,Vasco da Gama,3,Atletico MG,2,,https://r2.thesportsdb.com/images/media/event/thumb/mub4s71601404158.jpg
1014375,2021-01-24,Round 32,Ceara,2,Palmeiras,1,,https://r2.thesportsdb.com/images/media/event/thumb/ar9o4o1601404155.jpg
1014373,2021-01-24,Round 32,Atletico PR,2,Flamengo,1,,https://r2.thesportsdb.com/images/media/event/thumb/4duin11601404154.jpg
1014378,2021-01-24,Round 32,Internacional,2,Gremio,1,,https://r2.thesportsdb.com/images/media/event/thumb/o7c9mt1601404161.jpg
1014379,2021-01-24,Round 32,Sport Club do Recife,2,Bahia,0,,https://r2.thesportsdb.com/images/media/event/thumb/5686tw1601404163.jpg
1014381,2021-01-24,Round 32,Atletico GO,2,Fortaleza,0,,https://r2.thesportsdb.com/images/media/event/thumb/qw8px21601404167.jpg
1014382,2021-01-24,Round 32,Santos FC,3,Goias,4,,https://r2.thesportsdb.com/images/media/event/thumb/37w3vg1601404168.jpg
1014374,2021-01-24,Round 32,Fluminense,2,Botafogo RJ,0,,https://r2.thesportsdb.com/images/media/event/thumb/honq7y1601404154.jpg
1014376,2021-01-25,Round 32,Corinthians,0,Bragantino,2,,https://r2.thesportsdb.com/images/media/event/thumb/tqhhge1601404156.jpg
1014336,2021-01-26,Round 28,Atletico MG,2,Santos FC,0,,https://r2.thesportsdb.com/images/media/event/thumb/gkdzoy1601404123.jpg
1043897,2021-01-26,Round 1,Palmeiras,1,Vasco da Gama,1,,https://r2.thesportsdb.com/images/media/event/thumb/l4is881601403893.jpg
1014357,2021-01-28,Round 30,Bahia,2,Corinthians,1,,https://r2.thesportsdb.com/images/media/event/thumb/p3ezde1601404140.jpg
1014283,2021-01-28,Round 23,Gremio,2,Flamengo,4,,https://r2.thesportsdb.com/images/media/event/thumb/q5mc5a1601404078.jpg
1014385,2021-01-31,Round 33,Atletico GO,2,Sao Paulo,1,,https://r2.thesportsdb.com/images/media/event/thumb/2jdlgh1601404171.jpg
1014388,2021-01-31,Round 33,Coritiba,1,Gremio,1,,https://r2.thesportsdb.com/images/media/event/thumb/3nrskz1601404175.jpg
1014389,2021-01-31,Round 33,Vasco da Gama,0,Bahia,0,,https://r2.thesportsdb.com/images/media/event/thumb/ahng5i1601404175.jpg
1014390,2021-01-31,Round 33,Ceara,0,Atletico PR,2,,https://r2.thesportsdb.com/images/media/event/thumb/nrym081601404176.jpg
1014391,2021-01-31,Round 33,Atletico MG,2,Fortaleza,0,,https://r2.thesportsdb.com/images/media/event/thumb/kbbvrm1601404177.jpg
1014386,2021-01-31,Round 33,Internacional,2,Bragantino,1,,https://r2.thesportsdb.com/images/media/event/thumb/f8bm2l1601404172.jpg
1014392,2021-01-31,Round 33,Fluminense,3,Goias,0,,https://r2.thesportsdb.com/images/media/event/thumb/allfx21601404179.jpg
1014383,2021-02-01,Round 33,Sport Club do Recife,0,Flamengo,3,,https://r2.thesportsdb.com/images/media/event/thumb/s59b5x1601404169.jpg
1014384,2021-02-02,Round 33,Palmeiras,1,Botafogo RJ,1,,https://r2.thesportsdb.com/images/media/event/thumb/55ychu1601404170.jpg
1014396,2021-02-03,Round 34,Gremio,3,Santos FC,3,,https://r2.thesportsdb.com/images/media/event/thumb/gu0m1d1601404185.jpg
1014402,2021-02-03,Round 34,Bragantino,2,Atletico GO,0,,https://r2.thesportsdb.com/images/media/event/thumb/52fpc01601404190.jpg
1014393,2021-02-04,Round 34,Bahia,0,Fluminense,1,,https://r2.thesportsdb.com/images/media/event/thumb/y5qq1r1601404182.jpg
1014401,2021-02-04,Round 34,Corinthians,2,Ceara,1,,https://r2.thesportsdb.com/images/media/event/thumb/msi2my1601404190.jpg
1014397,2021-02-04,Round 34,Goias,1,Atletico MG,0,,https://r2.thesportsdb.com/images/media/event/thumb/tlecn11601404186.jpg
1014400,2021-02-04,Round 34,Fortaleza,3,Coritiba,1,,https://r2.thesportsdb.com/images/media/event/thumb/ssqmy21601404189.jpg
1014394,2021-02-05,Round 34,Flamengo,2,Vasco da Gama,0,,https://r2.thesportsdb.com/images/media/event/thumb/j2ie3g1601404183.jpg
1014398,2021-02-05,Round 34,Atletico PR,0,Internacional,0,,https://r2.thesportsdb.com/images/media/event/thumb/jl9hn91601404187.jpg
1014399,2021-02-05,Round 34,Botafogo RJ,0,Sport Club do Recife,1,,https://r2.thesportsdb.com/images/media/event/thumb/1epugn1601404188.jpg
1014412,2021-02-06,Round 35,Bahia,3,Goias,3,,https://r2.thesportsdb.com/images/media/event/thumb/goaxza1601404199.jpg
1014406,2021-02-07,Round 35,Atletico GO,1,Santos FC,1,,https://r2.thesportsdb.com/images/media/event/thumb/xp9abr1601404194.jpg
1014403,2021-02-07,Round 35,Bragantino,1,Flamengo,1,,https://r2.thesportsdb.com/images/media/event/thumb/pwpn4s1601404191.jpg
1014408,2021-02-08,Round 35,Botafogo RJ,2,Gremio,5,,https://r2.thesportsdb.com/images/media/event/thumb/l9afdv1601404196.jpg
1014409,2021-02-10,Round 35,Internacional,1,Sport Club do Recife,2,,https://r2.thesportsdb.com/images/media/event/thumb/ldvtr61601404197.jpg
1014404,2021-02-10,Round 35,Fortaleza,3,Vasco da Gama,0,,https://r2.thesportsdb.com/images/media/event/thumb/kccl6y1601404192.jpg
1014411,2021-02-11,Round 35,Sao Paulo,1,Ceara,1,,https://r2.thesportsdb.com/images/media/event/thumb/0jg9jo1601404198.jpg
1014410,2021-02-11,Round 35,Corinthians,3,Atletico PR,3,,https://r2.thesportsdb.com/images/media/event/thumb/zezhs61601404197.jpg
1014407,2021-02-11,Round 35,Fluminense,0,Atletico MG,0,,https://r2.thesportsdb.com/images/media/event/thumb/mnxdpd1601404195.jpg
1014414,2021-02-13,Round 36,Goias,2,Botafogo RJ,0,,https://r2.thesportsdb.com/images/media/event/thumb/5xr5vt1601404201.jpg
1014420,2021-02-13,Round 36,Santos FC,2,Coritiba,0,,https://r2.thesportsdb.com/images/media/event/thumb/zozb951601404206.jpg
1014419,2021-02-13,Round 36,Atletico MG,1,Bahia,1,,https://r2.thesportsdb.com/images/media/event/thumb/33d0jn1601404205.jpg
1014417,2021-02-14,Round 36,Flamengo,2,Corinthians,1,,https://r2.thesportsdb.com/images/media/event/thumb/ipvdc21601404204.jpg
1014421,2021-02-14,Round 36,Palmeiras,3,Fortaleza,0,,https://r2.thesportsdb.com/images/media/event/thumb/m2lwyc1601404208.jpg
1014418,2021-02-14,Round 36,Vasco da Gama,0,Internacional,2,,https://r2.thesportsdb.com/images/media/event/thumb/f7nd2w1601404204.jpg
1014422,2021-02-14,Round 36,Atletico PR,2,Atletico GO,1,,https://r2.thesportsdb.com/images/media/event/thumb/rj668v1601404208.jpg
1014415,2021-02-14,Round 36,Gremio,1,Sao Paulo,2,,https://r2.thesportsdb.com/images/media/event/thumb/fh9web1601404202.jpg
1014413,2021-02-15,Round 36,Ceara,1,Fluminense,3,,https://r2.thesportsdb.com/images/media/event/thumb/hv671a1601404200.jpg
1014416,2021-02-15,Round 36,Sport Club do Recife,0,Bragantino,0,,https://r2.thesportsdb.com/images/media/event/thumb/8uiylg1601404203.jpg
1014405,2021-02-17,Round 35,Coritiba,1,Palmeiras,0,,https://r2.thesportsdb.com/images/media/event/thumb/nsfz6z1601404193.jpg
1014387,2021-02-17,Round 33,Santos FC,1,Corinthians,0,,https://r2.thesportsdb.com/images/media/event/thumb/mhqrsr1601404174.jpg
1014395,2021-02-19,Round 34,Sao Paulo,1,Palmeiras,1,,https://r2.thesportsdb.com/images/media/event/thumb/c9izyj1601404184.jpg
1014431,2021-02-20,Round 37,Coritiba,0,Ceara,2,,https://r2.thesportsdb.com/images/media/event/thumb/cg90id1601404216.jpg
1014429,2021-02-21,Round 37,Fortaleza,0,Bahia,4,,https://r2.thesportsdb.com/images/media/event/thumb/7on5ms1601404214.jpg
1014424,2021-02-21,Round 37,Corinthians,0,Vasco da Gama,0,,https://r2.thesportsdb.com/images/media/event/thumb/fswor81601404210.jpg
1014427,2021-02-21,Round 37,Sport Club do Recife,2,Atletico MG,3,,https://r2.thesportsdb.com/images/media/event/thumb/j1ckft1601404213.jpg
1014428,2021-02-21,Round 37,Flamengo,2,Internacional,1,,https://r2.thesportsdb.com/images/media/event/thumb/tdxn201601404213.jpg
1014423,2021-02-21,Round 37,Santos FC,1,Fluminense,1,,https://r2.thesportsdb.com/images/media/event/thumb/r0viqp1601404209.jpg
1014430,2021-02-21,Round 37,Gremio,1,Atletico PR,0,,https://r2.thesportsdb.com/images/media/event/thumb/7vew7e1601404215.jpg
1014426,2021-02-21,Round 37,Goias,0,Bragantino,0,,https://r2.thesportsdb.com/images/media/event/thumb/1d5rx51601404212.jpg
1014432,2021-02-22,Round 37,Palmeiras,1,Atletico GO,1,,https://r2.thesportsdb.com/images/media/event/thumb/k6lare1601404217.jpg
1014425,2021-02-22,Round 37,Botafogo RJ,1,Sao Paulo,0,,https://r2.thesportsdb.com/images/media/event/thumb/q03xhz1601404211.jpg
1014433,2021-02-26,Round 38,Sao Paulo,2,Flamengo,1,,https://r2.thesportsdb.com/images/media/event/thumb/gwh8l81601404218.jpg
1014434,2021-02-26,Round 38,Ceara,2,Botafogo RJ,1,,https://r2.thesportsdb.com/images/media/event/thumb/o5wj981601404219.jpg
1014436,2021-02-26,Round 38,Bahia,2,Santos FC,0,,https://r2.thesportsdb.com/images/media/event/thumb/w4j0ej1601404220.jpg
1014437,2021-02-26,Round 38,Internacional,0,Corinthians,0,,https://r2.thesportsdb.com/images/media/event/thumb/8zr5bl1601404221.jpg
1014438,2021-02-26,Round 38,Bragantino,1,Gremio,0,,https://r2.thesportsdb.com/images/media/event/thumb/pz393a1601404222.jpg
1014439,2021-02-26,Round 38,Atletico PR,2,Sport Club do Recife,0,,https://r2.thesportsdb.com/images/media/event/thumb/z59xe61601404223.jpg
1014440,2021-02-26,Round 38,Atletico GO,3,Coritiba,1,,https://r2.thesportsdb.com/images/media/event/thumb/blz2zd1601404224.jpg
1014441,2021-02-26,Round 38,Fluminense,2,Fortaleza,0,,https://r2.thesportsdb.com/images/media/event/thumb/p021ki1601404224.jpg
1014442,2021-02-26,Round 38,Vasco da Gama,3,Goias,2,,https://r2.thesportsdb.com/images/media/event/thumb/zjwjlf1601404225.jpg
1014435,2021-02-26,Round 38,Atletico MG,2,Palmeiras,0,,https://r2.thesportsdb.com/images/media/event/thumb/tmil6k1601404219.jpg
